eta,rho,Hamming,rho_c_estimate
0.0001,0.0,0.002125,0.001
0.0001,8.333333333333333e-05,0.0005,0.001
0.0001,0.00016666666666666666,0.00065,0.001
0.0001,0.00025,0.000725,0.001
0.0001,0.0003333333333333333,0.000825,0.001
0.0001,0.00041666666666666664,0.0008749999999999999,0.001
0.0001,0.0005,0.000925,0.001
0.0001,0.0005833333333333333,0.00095,0.001
0.0001,0.0006666666666666666,0.0011250000000000001,0.001
0.0001,0.00075,0.00105,0.001
0.0001,0.0008333333333333333,0.0011250000000000001,0.001
0.0001,0.0009166666666666666,0.0011749999999999998,0.001
0.0001,0.001,0.0011749999999999998,0.001
0.0001,0.0010833333333333333,0.001225,0.001
0.0001,0.0011666666666666665,0.001275,0.001
0.0001,0.00125,0.001225,0.001
0.0001,0.0013333333333333333,0.00125,0.001
0.0001,0.0014166666666666666,0.0013,0.001
0.0001,0.0015,0.001325,0.001
0.0001,0.0015833333333333333,0.00135,0.001
0.0001,0.0016666666666666666,0.0013750000000000001,0.001
0.0001,0.00175,0.0014000000000000002,0.001
0.0001,0.0018333333333333333,0.00145,0.001
0.0001,0.0019166666666666666,0.0014249999999999998,0.001
0.0001,0.002,0.00145,0.001
0.0005,0.0,0.002425,0.001
0.0005,8.333333333333333e-05,0.0006,0.001
0.0005,0.00016666666666666666,0.000675,0.001
0.0005,0.00025,0.0007000000000000001,0.001
0.0005,0.0003333333333333333,0.000825,0.001
0.0005,0.00041666666666666664,0.0008749999999999999,0.001
0.0005,0.0005,0.0009750000000000001,0.001
0.0005,0.0005833333333333333,0.0010249999999999999,0.001
0.0005,0.0006666666666666666,0.0010249999999999999,0.001
0.0005,0.00075,0.001075,0.001
0.0005,0.0008333333333333333,0.0011,0.001
0.0005,0.0009166666666666666,0.00115,0.001
0.0005,0.001,0.0011250000000000001,0.001
0.0005,0.0010833333333333333,0.00115,0.001
0.0005,0.0011666666666666665,0.001225,0.001
0.0005,0.00125,0.001225,0.001
0.0005,0.0013333333333333333,0.00125,0.001
0.0005,0.0014166666666666666,0.00135,0.001
0.0005,0.0015,0.0013750000000000001,0.001
0.0005,0.0015833333333333333,0.0013750000000000001,0.001
0.0005,0.0016666666666666666,0.0014249999999999998,0.001
0.0005,0.00175,0.0013750000000000001,0.001
0.0005,0.0018333333333333333,0.0014000000000000002,0.001
0.0005,0.0019166666666666666,0.0014000000000000002,0.001
0.0005,0.002,0.001475,0.001
0.001,0.0,0.00245,0.001
0.001,8.333333333333333e-05,0.0011,0.001
0.001,0.00016666666666666666,0.000725,0.001
0.001,0.00025,0.000775,0.001
0.001,0.0003333333333333333,0.0008,0.001
0.001,0.00041666666666666664,0.0008500000000000001,0.001
0.001,0.0005,0.0010249999999999999,0.001
0.001,0.0005833333333333333,0.0010249999999999999,0.001
0.001,0.0006666666666666666,0.0010249999999999999,0.001
0.001,0.00075,0.001075,0.001
0.001,0.0008333333333333333,0.001075,0.001
0.001,0.0009166666666666666,0.001075,0.001
0.001,0.001,0.0012,0.001
0.001,0.0010833333333333333,0.00115,0.001
0.001,0.0011666666666666665,0.001225,0.001
0.001,0.00125,0.001225,0.001
0.001,0.0013333333333333333,0.001275,0.001
0.001,0.0014166666666666666,0.001275,0.001
0.001,0.0015,0.00125,0.001
0.001,0.0015833333333333333,0.001225,0.001
0.001,0.0016666666666666666,0.0013,0.001
0.001,0.00175,0.0014000000000000002,0.001
0.001,0.0018333333333333333,0.0014000000000000002,0.001
0.001,0.0019166666666666666,0.0014000000000000002,0.001
0.001,0.002,0.0013750000000000001,0.001
